no	year	c1	c2	c3	label	value
1	1981			1	穀作農業	4307
2	1981			2	穀作以外のほ場作物農業	4458
3	1981			3	果樹・樹園農業	5689
4	1981			4	施設園芸農業	5714
5	1981			5	畜産農業	41185
6	1981			6	養蚕農業	2662
7	1981			7	各種農業	78
8	1981			8	農業サービス業（別掲を除く）	22565
9	1981			9	養蚕サービス業	1773
10	1981			10	畜産サービス業	19336
11	1981			11	園芸サービス業	15361
12	1981			12	育林業	71393
13	1981			13	製薪業，木炭製造業	178
14	1981			14	素材生産業	8171
15	1981			15	林業的サービス業	7586
16	1981			16	その他の林業	4971
17	1981			17	狩猟業	5
18	1981			18	捕鯨業	986
19	1981			19	一般海面漁業	76538
20	1981			20	内水面漁業	246
21	1981			21	海面養殖業	9330
22	1981			22	内水面養殖業	5117
23	1981			23	貴金属鉱業	699
24	1981			24	非鉄金属鉱業	7940
25	1981			25	鉄属鉱業	1383
26	1981			26	軽金属鉱業	27
27	1981			27	希有金属鉱業	318
28	1981			28	その他の金属鉱業	9
29	1981			29	石炭鉱業（選別業を除く）	30552
30	1981			30	亜炭鉱業	132
31	1981			31	石炭選別業	529
32	1981			32	その他の石炭・亜炭鉱業	97
33	1981			33	原油鉱業	3072
34	1981			34	天然ガス鉱業	1962
35	1981			36	採石業及び砂・砂利・玉石採取業	68458
36	1981			37	窯業原料用鉱物鉱業（耐火物・陶磁器・ガラス・セメント原料用に限る）	12101
37	1981			38	化学・肥料原料用鉱物鉱業	80
38	1981			39	粘土鉱業（別掲を除く）	1032
39	1981			40	その他の非金属鉱業	340
40	1981			41	一般土木建築工事業	564755
41	1981			42	土木工事業（舗装，しゅんせつを除く）	1131901
42	1981			43	舗装工事業	121170
43	1981			44	しゅんせつ工事業	9123
44	1981			45	建築工事業（木造建築を除く）	431302
45	1981			46	木造建築工事業	578511
46	1981			47	大工工事業	164612
47	1981			48	とび・土工・コンクリート工事業	158076
48	1981			49	鉄骨・鉄筋工事業	122825
49	1981			50	石工・れんが・タイル・ブロック工事業	54296
50	1981			51	左官工事業	163624
51	1981			52	屋根工事業（金属製屋根を除く）	32430
52	1981			53	板金・金物工事業	86200
53	1981			54	塗装工事業	140436
54	1981			55	その他の職別工事業	177699
55	1981			56	電気工事業	396877
56	1981			57	電気通信・信号装置工事業	106379
57	1981			58	管工事業（さく井を除く）	395962
58	1981			59	さく井工事業	11254
59	1981			60	その他の設備工事業	121731
60	1981			61	畜産食料品製造業	146193
61	1981			62	水産食料品製造業	227410
62	1981			63	野菜かん詰・果実かん詰・農産保存食料品製造業	72425
63	1981			64	調味料製造業	59266
64	1981			65	精穀・製粉業	22568
65	1981			66	砂糖製造業	11760
66	1981			67	パン・菓子製造業	304736
67	1981			68	清涼飲料製造業	30117
68	1981			69	酒類製造業	70078
69	1981			70	飼料・有機質肥料製造業	22976
70	1981			71	動植物油脂製造業	13627
71	1981			72	その他の食料品製造業	329652
72	1981			73	たばこ製造業	21217
73	1981			74	製糸業	13616
74	1981			75	紡績業	119005
75	1981			76	ねん糸製造業	48065
76	1981			77	織物業	268461
77	1981			78	メリヤス製造業	205398
78	1981			79	染色整理業	139433
79	1981			80	綱・網製造業	19638
80	1981			81	レース・繊維雑品製造業	24820
81	1981			82	その他の繊維工業	71976
82	1981			83	外衣製造業（和式を除く）	474531
83	1981			84	中衣・下着製造業（和式を除く）	83762
84	1981			85	帽子製造業	7005
85	1981			86	毛皮製衣服・身の回り品製造業	3161
86	1981			87	その他の衣服・繊維製身の回り品製造業（和式を含む）	42944
87	1981			88	その他の繊維製品製造業	92486
88	1981			89	製材業，木製品製造業	234604
89	1981			90	造作材・合板・建築用組立材料製造業	86155
90	1981			91	木製容器製造業（竹，とうを含む）	38204
91	1981			92	木製履物製造業	2101
92	1981			93	その他の木製品製造業（竹，とうを含む）	53824
93	1981			94	家具製造業	214210
94	1981			95	宗教用具製造業	18186
95	1981			96	建具製造業	93095
96	1981			97	その他の家具・装備品製造業	31042
97	1981			98	パルプ製造業	8833
98	1981			99	紙製造業	87857
99	1981			100	加工紙製造業	31112
100	1981			101	紙製品製造業	30667
101	1981			102	紙製容器製造業	135896
102	1981			103	その他のパルプ・紙・紙加工品製造業	35523
103	1981			104	新聞業	90260
104	1981			105	出版業	75446
105	1981			106	印刷業（謄写印刷業を除く）	402874
106	1981			107	製版業	55344
107	1981			108	製本業，印刷物加工業	49581
108	1981			109	印刷業に伴うサービス業	2446
109	1981			110	化学肥料製造業	19540
110	1981			111	無機化学工業製品製造業	61273
111	1981			112	有機化学工業製品製造業	123998
112	1981			113	化学繊維製造業	45509
113	1981			114	油脂加工製品・石けん・合成洗剤・界面活性剤・塗料製造業	61325
114	1981			115	医薬品製造業	127550
115	1981			116	その他の化学工業	84322
116	1981			117	石油精製業	32307
117	1981			118	潤滑油・グリース製造業（石油精製業によらないもの）	4922
118	1981			119	コークス製造業	11312
119	1981			120	練炭・豆炭製造業	1816
120	1981			121	舗装材料製造業	8770
121	1981			122	その他の石油製品・石炭製品製造業	1722
122	1981			123	タイヤ・チューブ製造業	36193
123	1981			124	ゴム製・プラスチック製履物・同附属品製造業	59022
124	1981			125	ゴムベルト・ゴムホース・工業用ゴム製品製造業	81347
125	1981			126	その他のゴム製品製造業	19755
126	1981			127	なめしかわ製造業	12901
127	1981			128	工業用革製品製造業（手袋を除く）	1072
128	1981			129	革製履物用材料・同附属品製造業	10057
129	1981			130	革製履物製造業	34508
130	1981			131	革製手袋製造業	3482
131	1981			132	かばん製造業	20942
132	1981			133	袋物製造業	26023
133	1981			134	毛皮製造業	1468
134	1981			135	その他のなめしかわ製品製造業	6220
135	1981			136	ガラス・同製品製造業	73221
136	1981			137	セメント・同製品製造業	254506
137	1981			138	建設用粘土製品製造業（陶磁器製を除く）	29546
138	1981			139	陶磁器・同関連製品製造業	115277
139	1981			140	耐火物製造業	22064
140	1981			141	炭素・黒鉛製品製造業	10002
141	1981			142	研磨材・同製品製造業	13196
142	1981			143	骨材・石工品等製造業	52760
143	1981			144	その他の窯業・土石製品製造業	37608
144	1981			145	高炉による製鉄業	152327
145	1981			146	高炉によらない製鉄業	13838
146	1981			147	製鋼及び圧延業	59019
147	1981			148	製鋼を行わない鋼材製造業（表面処理鋼材を除く）	61689
148	1981			149	表面処理鋼材製造業	12922
149	1981			150	鍛鋼・鍛工品・鋳鋼製造業	35556
150	1981			151	銑鉄鋳物製造業	76272
151	1981			152	その他の鉄鋼業	48350
152	1981			153	非鉄金属第１次製錬・精製業	31370
153	1981			154	非鉄金属第２次製錬・精製業（非鉄金属合金製造業を含む）	16715
154	1981			155	非鉄金属・同合金圧延業（抽伸，押出しを含む）	38192
155	1981			156	非鉄金属鋳物製造業	50217
156	1981			157	電線・ケーブル製造業	61405
157	1981			158	その他の非鉄金属製造業	7043
158	1981			159	ブリキかん・その他のめっき板等製品製造業	29109
159	1981			160	洋食器・刃物・手道具・金物類製造業	82449
160	1981			161	暖房装置・配管工事用附属品製造業	66928
161	1981			162	建設用・建築用金属製品製造業（製かん板金業を含む）	401802
162	1981			163	金属打抜・被覆・彫刻業，熱処理業（ほうろう鉄器を除く）	307121
163	1981			164	金属線製品製造業（ねじ類を除く）	34018
164	1981			165	ボルト・ナット・リベット・小ねじ・木ねじ等製造業	73461
165	1981			166	その他の金属製品製造業	75676
166	1981			167	ボイラ・原動機製造業	39806
167	1981			168	農業用機械製造業（農器具を除く）	54379
168	1981			169	建設機械・鉱山機械製造業（建設用・農業用・運搬用トラクタを含む）	87655
169	1981			170	金属加工機械製造業	169448
170	1981			171	繊維機械製造業	48794
171	1981			172	特殊産業用機械製造業	98115
172	1981			173	一般産業用機械・装置製造業	297979
173	1981			174	事務用・サービス用・民生用機械器具製造業	147798
174	1981			175	その他の機械・同部分品製造業	219198
175	1981			176	発電用・送電用・配電用・産業用電気機械器具製造業	370322
176	1981			177	民生用電気機械器具製造業	127970
177	1981			178	電球・電気照明器具製造業	62222
178	1981			179	通信機械器具・同関連機械器具製造業	402643
179	1981			180	電子応用装置製造業	95337
180	1981			181	電気計測器製造業	36776
181	1981			182	電子機器用及び通信機器用部分品製造業	483416
182	1981			183	その他の電気機械器具製造業	33993
183	1981			184	自動車・同附属品製造業	733905
184	1981			185	鉄道車両・同部分品製造業	32059
185	1981			186	自転車・同部分品製造業	24403
186	1981			187	船舶製造・修理業，舶用機関製造業	201182
187	1981			188	航空機・同附属品製造業	28995
188	1981			189	その他の輸送用機械器具製造業	15354
189	1981			190	計量器・測定器・分析機器・試験機製造業	76238
190	1981			191	測量機械器具製造業	4471
191	1981			192	医療用機械器具・医療用品製造業	43219
192	1981			193	理化学機械器具製造業	6613
193	1981			194	光学機械器具・レンズ製造業	125394
194	1981			195	眼鏡製造業（わくを含む）	13847
195	1981			196	時計・同部分品製造業	80595
196	1981			197	銃製造業	70
197	1981			199	銃弾製造業	595
198	1981			200	砲弾製造業（装てん組立業を除く）	19
199	1981			201	銃砲弾以外の弾薬製造業（装てん組立業を除く）	96
200	1981			202	弾薬装てん組立業（銃弾製造業を除く）	23
201	1981			203	特殊装甲車両（銃砲を搭載する構造を有する装甲車両であって，無限軌道装置によるもの）・同部分品製造業	2
202	1981			204	その他の武器製造業	35
203	1981			205	貴金属製品製造業（宝石加工を含む）	23125
204	1981			206	楽器・レコード製造業	44428
205	1981			207	がん具・運動競技用具製造業	90003
206	1981			208	ペン・鉛筆・絵画用品・その他の事務用品製造業	33436
207	1981			209	装身具・装飾品・ボタン・同関連品製造業（貴金属・宝石製を除く）	39807
208	1981			210	プラスチック製品製造業（別掲を除く）	382569
209	1981			211	漆器製造業	21722
210	1981			212	他に分類されない製造業	133288
211	1981			213	各種商品卸売業	70515
212	1981			214	繊維品卸売業（衣服，身の回り品を除く）	138709
213	1981			215	衣服・身の回り品卸売業	339886
214	1981			216	米穀類卸売業	32806
215	1981			217	野菜・果実卸売業	106369
216	1981			218	食肉卸売業	57237
217	1981			219	生鮮魚介卸売業	116224
218	1981			220	その他の農畜産物・水産物卸売業	32161
219	1981			221	食料・飲料卸売業	494737
220	1981			222	医薬品・化粧品卸売業	282257
221	1981			223	化学製品卸売業	145381
222	1981			224	鉱物・金属材料卸売業	243421
223	1981			225	機械器具卸売業	1050113
224	1981			226	建築材料卸売業	485876
225	1981			227	家具・建具・じゅう器等卸売業	173401
226	1981			228	再生資源卸売業	99066
227	1981			229	その他の卸売業	482322
228	1981			230	代理商，仲立業	27547
229	1981			231	百貨店	491776
230	1981			232	その他の各種商品小売業（従業者が常時５０人未満のもの）	69921
231	1981			233	呉服・服地・寝具小売業	235459
232	1981			234	洋服小売業（婦人・子供服を除く）	153416
233	1981			235	婦人・子供服小売業	263981
234	1981			236	くつ・履物小売業	88140
235	1981			237	その他の織物・衣服・身の回り品小売業	147787
236	1981			238	各種食料品小売業	598850
237	1981			239	酒・調味料小売業	332364
238	1981			240	食肉小売業	144651
239	1981			241	鮮魚小売業	169590
240	1981			242	乾物小売業	32140
241	1981			243	野菜・果実小売業	177251
242	1981			244	菓子・パン小売業	520859
243	1981			245	米穀類小売業	132900
244	1981			246	その他の飲食料品小売業	501456
245	1981			247	食堂，レストラン	1111228
246	1981			248	そば・うどん店	131776
247	1981			249	すし屋	185588
248	1981			250	料亭	93949
249	1981			251	バー，キャバレー，ナイトクラブ	595791
250	1981			252	酒場，ビヤホール	351438
251	1981			253	喫茶店	575768
252	1981			254	その他の飲食店	77749
253	1981			255	自動車小売業	536531
254	1981			256	自転車小売業（自動二輪車を含む）	79053
255	1981			257	家具・建具・畳小売業	220652
256	1981			258	金物・荒物小売業	105111
257	1981			259	陶磁器・ガラス器小売業	36657
258	1981			260	家庭用機械器具小売業	333335
259	1981			261	その他のじゅう器小売業	6649
260	1981			262	花・植木小売業	71289
261	1981			263	医薬品・化粧品小売業	254089
262	1981			264	農耕用品小売業	86020
263	1981			265	燃料小売業	415082
264	1981			266	書籍・文房具小売業	651892
265	1981			267	中古品小売業（他に分類されないもの）	12959
266	1981			268	スポーツ・がん具・楽器・娯楽用品小売業	164447
267	1981			269	写真機・写真材料小売業	41979
268	1981			270	時計・眼鏡・光学機械小売業	87332
269	1981			271	他に分類されない小売業	232359
270	1981			272	中央銀行	6836
271	1981			273	銀行	408055
272	1981			274	在日外国銀行	5372
273	1981			275	政府金融機関（別掲を除く）	17682
274	1981			276	農林水産系統組合の中央機関	3690
275	1981			277	農林水産系統組合に対する地域的親金融機関	11704
276	1981			278	農林水産業に対する地域的金融機関	4607
277	1981			279	農林水産業に対する政府金融機関	946
278	1981			280	中小企業・庶民金融機関	335525
279	1981			281	その他の庶民金融機関	122528
280	1981			282	住宅専門金融機関	3169
281	1981			283	医療金融機関	201
282	1981			284	環境衛生金融公庫	60
283	1981			285	その他の特定目的金融機関	1143
284	1981			286	補助的金融業，金融附帯業	15248
285	1981			287	投資業	411
286	1981			288	証券業	100289
287	1981			289	商品取引業	14933
288	1981			290	取引所	2004
289	1981			291	生命保険業	487350
290	1981			292	損害保険業	91049
291	1981			293	共済事業	31485
292	1981			294	保険媒介代理業	41203
293	1981			295	保険サービス業	5931
294	1981			296	不動産賃貸業（貸家業，貸間業を除く）	101427
295	1981			297	貸家業，貸間業	217352
296	1981			298	建売業，土地売買業	108346
297	1981			299	不動産代理業・仲介業	138064
298	1981			300	その他の不動産業	63688
299	1981			301	国有鉄道業	373844
300	1981			302	鉄道業（国有鉄道業を除く）	113752
301	1981			303	一般乗合旅客自動車運送業	193020
302	1981			304	特定旅客自動車運送業	2363
303	1981			305	無償旅客自動車運送業	80
304	1981			306	旅客軽車両運送業	161
305	1981			307	一般乗用旅客自動車運送業	489662
306	1981			308	一般貸切旅客自動車運送業	27670
307	1981			309	一般貨物自動車運送業	742963
308	1981			310	特定貨物自動車運送業	162663
309	1981			311	無償貨物自動車運送業	10585
310	1981			312	貨物軽車両等運送業	5083
311	1981			313	通運業	40810
312	1981			314	海洋運輸業	27908
313	1981			315	沿海運輸業	52990
314	1981			316	内陸水運業	8025
315	1981			317	船舶貸渡業	15585
316	1981			318	航空運送業	33344
317	1981			319	航空機使用業（航空運送業を除く）	5460
318	1981			320	普通倉庫業	71819
319	1981			321	冷蔵倉庫業	14556
320	1981			322	水面木材倉庫業	618
321	1981			323	港湾運送業	110794
322	1981			324	貨物運送取扱業	24236
323	1981			325	運送代理店	13903
324	1981			326	旅行業	79203
325	1981			327	運輸あっせん業	9732
326	1981			328	こん包業	70967
327	1981			329	運輸施設提供業	16047
328	1981			330	その他の運輸に附帯するサービス業	53945
329	1981			331	郵便業	294961
330	1981			332	電信・電話業（有線放送電話業を除く）	327454
331	1981			333	有線放送電話業	1928
332	1981			334	通信に附帯するサービス業	4714
333	1981			335	電気業	162574
334	1981			336	ガス業	49525
335	1981			337	上水道業	80462
336	1981			338	工業用水道業	2548
337	1981			339	下水道業	26155
338	1981			340	熱供給業	941
339	1981			341	各種物品賃貸業	4854
340	1981			342	産業用機械器具賃貸業	41924
341	1981			343	事務用機械器具賃貸業	11310
342	1981			344	自動車賃貸業	12630
343	1981			345	スポーツ・娯楽用品賃貸業	5034
344	1981			346	その他の物品賃貸業	36424
345	1981			347	旅館	600043
346	1981			348	簡易宿所	6743
347	1981			349	下宿業	7808
348	1981			350	会社・団体の宿泊所	37234
349	1981			351	他に分類されない宿泊所	43886
350	1981			352	普通洗濯業	250435
351	1981			353	洗張・染物業	15772
352	1981			354	理容業	265995
353	1981			355	美容業	331728
354	1981			356	公衆浴場業	47741
355	1981			357	特殊浴場業	27276
356	1981			358	リネンサプライ業	38652
357	1981			359	写真業	79809
358	1981			360	衣服裁縫修理業	26677
359	1981			361	物品預り業	6813
360	1981			362	葬儀・火葬業	24821
361	1981			363	他に分類されない個人サービス業	89000
362	1981			364	映画制作・配給業	21137
363	1981			365	映画館	16686
364	1981			366	映画サービス業	3107
365	1981			367	劇場，興行場（別掲を除く）	9085
366	1981			368	興行団	14390
367	1981			369	競輪・競馬等の競走場	26563
368	1981			370	競輪・競馬等の競技団	58097
369	1981			371	運動競技場	184655
370	1981			372	公園，遊園地	21062
371	1981			373	遊戯場	174833
372	1981			374	その他の娯楽業	31332
373	1981			375	公共放送業	17760
374	1981			376	民間放送業	29627
375	1981			377	有線放送業	7030
376	1981			378	自動車整備業	340310
377	1981			379	駐車場業	65232
378	1981			380	機械修理業	118628
379	1981			381	家具修理業	1413
380	1981			382	かじ業	2849
381	1981			383	表具業	11690
382	1981			384	他に分類されない修理業	15746
383	1981			385	農林水産業等協同組合（他に分類されないもの）	422174
384	1981			386	事業協同組合（他に分類されないもの）	36232
385	1981			387	情報サービス業	157542
386	1981			388	ニュース供給業	16778
387	1981			389	興信所	10633
388	1981			390	広告業	94097
389	1981			391	速記・筆耕・複写業	35519
390	1981			392	商品検査業	19287
391	1981			393	計量証明業	6078
392	1981			394	建物サービス業	302575
393	1981			395	民営職業紹介業	14251
394	1981			396	他に分類されない事業サービス業	253209
395	1981			397	法律事務所，特許事務所	27698
396	1981			398	公証人役場，司法書士事務所	32910
397	1981			399	公認会計士事務所，税理士事務所	116971
398	1981			400	土木建築サービス業	391833
399	1981			401	デザイン業	28053
400	1981			402	著述家・芸術家業	1776
401	1981			403	個人教授所	214631
402	1981			404	その他の専門サービス業	140287
403	1981			405	病院	972227
404	1981			406	一般診療所	472057
405	1981			407	歯科診療所	201345
406	1981			408	助産所	4861
407	1981			409	療術業	71955
408	1981			410	看護業	6
409	1981			411	歯科技工所	11357
410	1981			412	その他の医療関連サービス業	17844
411	1981			413	保健所	37312
412	1981			414	健康相談施設	9477
413	1981			415	検疫所（動物検疫，植物防疫を除く）	797
414	1981			416	一般廃棄物処理業	159559
415	1981			417	産業廃棄物処理業	16333
416	1981			418	その他の保健及び廃棄物処理業	7497
417	1981			419	神道系宗教	29762
418	1981			420	仏教系宗教	127800
419	1981			421	キリスト教系宗教	14377
420	1981			422	その他の宗教	39045
421	1981			423	小学校	589385
422	1981			424	中学校	301358
423	1981			425	高等学校	341668
424	1981			426	高等教育機関	258275
425	1981			427	特殊教育諸学校	50889
426	1981			428	幼稚園	130603
427	1981			429	専修学校，各種学校	99077
428	1981			430	社会教育	66534
429	1981			431	その他の教育施設	123096
430	1981			432	社会保険事業団体	39248
431	1981			433	福祉事務所	33525
432	1981			434	児童福祉事業	328774
433	1981			435	老人福祉事業	61917
434	1981			436	精神薄弱・身体障害者福祉事業	41129
435	1981			437	更生保護事業	492
436	1981			438	その他の社会保険，社会福祉	30466
437	1981			439	自然科学研究所	149503
438	1981			440	人文科学研究所	8793
439	1981			441	経済団体	79411
440	1981			442	労働団体	19410
441	1981			443	学術・文化団体	6330
442	1981			444	政治団体	5228
443	1981			445	他に分類されない非営利的団体	49968
444	1981			446	集会場	19214
445	1981			447	と畜場	3721
446	1981			448	他に分類されないサービス業	9841
447	1981			449	国家事務	531719
448	1981			450	地方事務	1203399
1	2006	A	A	A	農業	184,810
2	2006	A	01	01	農業	184,810
3	2006	A	01	011	耕種農業	57,317
4	2006	A	01	012	畜産農業	50,224
5	2006	A	01	013	農業サービス業	59,691
6	2006	A	01	014	園芸サービス業	17,578
7	2006	B	B	B	林業	26,123
8	2006	B	02	02	林業	26,123
9	2006	B	02	021	育林業	15,661
10	2006	B	02	022	素材生産業	3,683
11	2006	B	02	023	特用林産物生産業	436
12	2006	B	02	024	林業サービス業	5,520
13	2006	B	02	029	その他の林業	823
14	2006	C	C	C	漁業	37,526
15	2006	C	03	03	漁業	24,222
16	2006	C	03	031	海面漁業	24,093
17	2006	C	03	032	内水面漁業	129
18	2006	C	04	04	水産養殖業	13,304
19	2006	C	04	041	海面養殖業	9,486
20	2006	C	04	042	内水面養殖業	3,818
21	2006	D	D	D	〜R非農林漁業	58,385,856
22	2006	D	D	D	〜Q非農林漁業（Ｒ公務を除く）	56,533,745
23	2006	D	D	D	鉱業	33,527
24	2006	D	05	05	鉱業	33,527
25	2006	D	05	051	金属鉱業	579
26	2006	D	05	052	石炭・亜炭鉱業	672
27	2006	D	05	053	原油・天然ガス鉱業	3,471
28	2006	D	05	054	採石業，砂･砂利･玉石採取業	23,313
29	2006	D	05	055	窯業原料用鉱物鉱業	4,579
30	2006	D	05	059	その他の鉱業	913
31	2006	E	E	E	建設業	4,144,037
32	2006	E	06	06	総合工事業	2,014,046
33	2006	E	06	061	一般土木建築工事業	367,285
34	2006	E	06	062	土木工事業	771,792
35	2006	E	06	063	舗装工事業	96,970
36	2006	E	06	064	建築工事業	334,752
37	2006	E	06	065	木造建築工事業	387,136
38	2006	E	06	066	建築リフォーム工事業	56,111
39	2006	E	07	07	職別工事業(設備工事業を除く)	959,052
40	2006	E	07	071	大工工事業	89,567
41	2006	E	07	072	とび･土工･コンクリート工事業	149,505
42	2006	E	07	073	鉄骨･鉄筋工事業	95,532
43	2006	E	07	074	石工･れんが等工事業	36,273
44	2006	E	07	075	左官工事業	74,352
45	2006	E	07	076	板金・金物工事業	70,040
46	2006	E	07	077	塗装工事業	128,641
47	2006	E	07	078	　床・内装工事業	134,784
48	2006	E	07	07A	床工事業	1,893
49	2006	E	07	07B	内装工事業	132,891
50	2006	E	07	079	その他の職別工事業	180,358
51	2006	E	08	08	設備工事業	1,170,939
52	2006	E	08	081	電気工事業	406,739
53	2006	E	08	082	電気通信・信号装置工事業	165,725
54	2006	E	08	083	管工事業（さく井工事業を除く）	438,610
55	2006	E	08	084	機械器具設置工事業	106,626
56	2006	E	08	089	その他の設備工事業	53,239
57	2006	F	F	F	製造業	9,921,885
58	2006	F	09	09	食料品製造業	1,247,789
59	2006	F	09	091	畜産食料品製造業	153,026
60	2006	F	09	092	水産食料品製造業	203,520
61	2006	F	09	093	野菜缶詰等製造業	67,215
62	2006	F	09	094	調味料製造業	63,277
63	2006	F	09	095	糖類製造業	6,827
64	2006	F	09	096	精穀・製粉業	17,172
65	2006	F	09	097	パン・菓子製造業	284,435
66	2006	F	09	098	動植物油脂製造業	9,887
67	2006	F	09	099	その他の食料品製造業	442,430
68	2006	F	10	10	飲料・たばこ・飼料製造業	137,007
69	2006	F	10	101	清涼飲料製造業	30,896
70	2006	F	10	102	酒類製造業	48,069
71	2006	F	10	103	茶・コーヒー製造業	28,916
72	2006	F	10	104	製氷業	2,737
73	2006	F	10	105	たばこ製造業	5,690
74	2006	F	10	106	飼料・有機質肥料製造業	20,699
75	2006	F	11	11	繊維工業	186,545
76	2006	F	11	111	製糸業	372
77	2006	F	11	112	紡績業	11,084
78	2006	F	11	113	ねん糸製造業	12,922
79	2006	F	11	114	織物業	48,891
80	2006	F	11	115	ニット生地製造業	7,364
81	2006	F	11	116	染色整理業	48,613
82	2006	F	11	117	綱・網製造業	7,640
