no	year	c1	c2	c3	label	value
396	2001	K	65	652	証券業類似業	5,358
397	2001	K	65	653	商品先物取引業，商品投資業	19,342
398	2001	K	66	66	補助的金融業,金融附帯業	21,058
399	2001	K	66	661	補助的金融業，金融附帯業	21,058
400	2001	K	67	67	保険業（保険媒介代理業等を含む）	646,500
401	2001	K	67	671	生命保険業	403,613
402	2001	K	67	672	損害保険業	110,930
403	2001	K	67	673	共済事業	37,894
404	2001	K	67	674	保険媒介代理業	83,314
405	2001	K	67	675	保険サービス業	10,749
406	2001	L	L	L	不動産業	1,003,335
407	2001	L	68	68	不動産取引業	312,518
408	2001	L	68	681	建物売買業，土地売買業	124,692
409	2001	L	68	682	不動産代理業・仲介業	187,826
410	2001	L	69	69	不動産賃貸業・管理業	690,817
411	2001	L	69	691	不動産賃貸業	178,434
412	2001	L	69	692	貸家業，貸間業	269,930
413	2001	L	69	693	駐車場業	80,916
414	2001	L	69	694	不動産管理業	161,537
415	2001	M	M	M	飲食店，宿泊業	5,116,583
416	2001	M	70	70	一般飲食店	2,929,751
417	2001	M	70	701	食堂，レストラン	1,845,064
418	2001	M	70	70A	一般食堂	561,945
419	2001	M	70	70B	日本料理店	367,214
420	2001	M	70	70C	西洋料理店	322,743
421	2001	M	70	70D	中華料理店	369,673
422	2001	M	70	70E	焼肉店（東洋料理のもの）	184,699
423	2001	M	70	70F	その他の食堂，レストラン	38,790
424	2001	M	70	702	そば・うどん店	211,546
425	2001	M	70	703	すし店	234,069
426	2001	M	70	704	喫茶店	329,227
427	2001	M	70	709	その他の一般飲食店	309,845
428	2001	M	70	70G	ハンバーガー店	167,807
429	2001	M	70	70H	お好み焼店	66,580
430	2001	M	70	70J	他に分類されない一般飲食店	75,458
431	2001	M	71	71	遊興飲食店	1,362,778
432	2001	M	71	711	料亭	44,141
433	2001	M	71	712	バー，キャバレー，ナイトクラブ	669,253
434	2001	M	71	713	酒場，ビヤホール	649,384
435	2001	M	72	72	宿泊業	824,054
436	2001	M	72	721	旅館,ホテル	735,830
437	2001	M	72	722	簡易宿所	8,040
438	2001	M	72	723	下宿業	5,768
439	2001	M	72	729	その他の宿泊業	74,416
440	2001	M	72	72A	会社・団体の宿泊所	40,093
441	2001	M	72	72B	他に分類されない宿泊業	34,323
442	2001	N	N	N	医療，福祉	4,528,545
443	2001	N	73	73	医療業	3,002,316
444	2001	N	73	731	病　院	1,693,082
445	2001	N	73	732	一般診療所	723,679
446	2001	N	73	733	歯科診療所	354,843
447	2001	N	73	734	助産・看護業	14,050
448	2001	N	73	73A	助産所	1,451
449	2001	N	73	73B	看護業	12,599
450	2001	N	73	735	療術業	154,501
451	2001	N	73	736	医療に附帯するサービス業	62,161
452	2001	N	73	73C	歯科技工所	23,693
453	2001	N	73	73D	その他の医療に附帯するサービス業	38,468
454	2001	N	74	74	保健衛生	104,233
455	2001	N	74	741	保健所	33,359
456	2001	N	74	742	健康相談施設	59,186
457	2001	N	74	749	その他の保健衛生	11,688
458	2001	N	75	75	社会保険・社会福祉・介護事業	1,421,996
459	2001	N	75	751	社会保険事業団体	49,873
460	2001	N	75	752	福祉事務所	35,573
461	2001	N	75	753	児童福祉事業	519,265
462	2001	N	75	75A	保育所	444,986
463	2001	N	75	75B	その他の児童福祉事業	74,279
464	2001	N	75	754	老人福祉・介護事業	513,687
465	2001	N	75	75C	特別養護老人ホーム	･･･
466	2001	N	75	75D	介護老人保健施設	･･･
467	2001	N	75	75E	有料老人ホーム	･･･
468	2001	N	75	75F	その他の老人福祉・介護事業	･･･
469	2001	N	75	755	障害者福祉事業	127,579
470	2001	N	75	759	その他の社会保険等事業	176,019
471	2001	N	75	75G	更生保護事業	770
472	2001	N	75	75H	訪問介護事業	･･･
473	2001	N	75	75J	他に分類されない社会保険等事業	･･･
474	2001	O	O	O	教育，学習支援業	2,812,939
475	2001	O	76	76	学校教育	1,952,437
476	2001	O	76	761	小学校	528,251
477	2001	O	76	762	中学校	313,211
478	2001	O	76	763	高等学校，中等教育学校	384,673
479	2001	O	76	764	高等教育機関	374,412
480	2001	O	76	765	特殊教育諸学校	78,145
481	2001	O	76	766	幼稚園	150,248
482	2001	O	76	767	専修学校，各種学校	123,497
483	2001	O	77	77	その他の教育，学習支援業	860,502
484	2001	O	77	771	社会教育	124,591
485	2001	O	77	77A	公民館	28,091
486	2001	O	77	77B	図書館	34,479
487	2001	O	77	77C	博物館，美術館	28,895
488	2001	O	77	77D	動物園，植物園，水族館	9,438
489	2001	O	77	77E	その他の社会教育	23,688
490	2001	O	77	772	職業・教育支援施設	71,923
491	2001	O	77	773	学習塾	276,518
492	2001	O	77	774	教養・技能教授業	307,319
493	2001	O	77	77F	音楽教授業	46,839
494	2001	O	77	77G	書道教授業	20,290
495	2001	O	77	77H	生花・茶道教授業	12,287
496	2001	O	77	77J	そろばん教授業	16,321
497	2001	O	77	77K	外国語会話教授業	･･･
498	2001	O	77	77L	スポーツ・健康教授業	59,308
499	2001	O	77	77M	フィットネスクラブ	38,785
500	2001	O	77	77N	その他の教養・技能教授業	･･･
501	2001	O	77	779	他に分類されない教育，学習支援業	80,151
502	2001	P	P	P	複合サービス事業	753,356
503	2001	P	78	78	郵便局(別掲を除く）	361,172
504	2001	P	78	781	郵便局	351,419
505	2001	P	78	782	郵便局受託業	9,753
506	2001	P	79	79	協同組合（他に分類されないもの）	392,184
507	2001	P	79	791	農林水産業協同組合	342,404
508	2001	P	79	792	事業協同組合	49,780
509	2001	Q	Q	Q	サービス業（他に分類されないもの）	8,149,012
510	2001	Q	80	80	専門サービス業	1,324,360
511	2001	Q	80	801	法律事務所，特許事務所	50,597
512	2001	Q	80	80A	法律事務所	･･･
513	2001	Q	80	80B	特許事務所	･･･
514	2001	Q	80	802	公証人役場，司法書士事務所	39,051
515	2001	Q	80	803	公認会計士事務所，税理士事務所	162,200
516	2001	Q	80	80C	公認会計士事務所	･･･
517	2001	Q	80	80D	税理士事務所	･･･
518	2001	Q	80	804	獣医業	30,803
519	2001	Q	80	805	土木建築サービス業	517,131
520	2001	Q	80	80E	建築設計業	･･･
521	2001	Q	80	80F	測量業	･･･
522	2001	Q	80	80G	その他の土木建築サービス業	･･･
523	2001	Q	80	806	デザイン・機械設計業	156,498
524	2001	Q	80	80H	デザイン業	46,861
525	2001	Q	80	80J	機械設計業	109,637
526	2001	Q	80	807	著述・芸術家業	1,838
527	2001	Q	80	808	写真業	66,173
528	2001	Q	80	809	その他の専門サービス業	300,069
529	2001	Q	80	80K	興信所	6,935
530	2001	Q	80	80L	他に分類されない専門サービス業	293,134
531	2001	Q	81	81	学術・開発研究機関	283,763
532	2001	Q	81	811	自然科学研究所	265,187
533	2001	Q	81	812	人文・社会科学研究所	18,576
534	2001	Q	82	82	洗濯・理容・美容・浴場業	1,230,097
535	2001	Q	82	821	洗濯業	398,768
536	2001	Q	82	82A	普通洗濯業	291,507
537	2001	Q	82	82B	リネンサプライ業	107,261
538	2001	Q	82	822	理容業	262,008
539	2001	Q	82	823	美容業	448,217
540	2001	Q	82	824	公衆浴場業	35,770
541	2001	Q	82	825	特殊浴場業	43,152
542	2001	Q	82	829	その他の洗濯・理容・美容・浴場業	42,182
543	2001	Q	83	83	その他の生活関連サービス業	423,839
544	2001	Q	83	831	旅行業	120,632
545	2001	Q	83	833	衣服裁縫修理業	27,168
546	2001	Q	83	834	物品預り業	8,729
547	2001	Q	83	835	火葬・墓地管理業	6,204
548	2001	Q	83	836	冠婚葬祭業	124,468
549	2001	Q	83	83A	葬儀業	62,703
550	2001	Q	83	83B	結婚式場業	46,511
551	2001	Q	83	83C	冠婚葬祭互助会	15,254
552	2001	Q	83	839	他に分類されない生活関連サービス業	136,638
553	2001	Q	83	83D	写真現像・焼付業	65,470
554	2001	Q	83	83E	分類されない生活関連サービス業	71,168
555	2001	Q	84	84	娯楽業	979,727
556	2001	Q	84	841	映画館	15,194
557	2001	Q	84	842	興行場（別掲を除く），興行団	30,703
558	2001	Q	84	843	競輪・競馬等の競走場，競技団	64,216
559	2001	Q	84	844	スポーツ施設提供業	266,973
560	2001	Q	84	84A	スポーツ施設提供業（別掲を除く）	24,500
561	2001	Q	84	84B	体育館	11,163
562	2001	Q	84	84C	ゴルフ場	171,534
563	2001	Q	84	84D	ゴルフ練習場	33,561
564	2001	Q	84	84E	ボウリング場	17,750
565	2001	Q	84	84F	テニス場	3,698
566	2001	Q	84	84G	バッティング・テニス練習場	4,767
567	2001	Q	84	845	公園，遊園地	67,998
568	2001	Q	84	846	遊戯場	406,412
569	2001	Q	84	84H	マージャンクラブ	29,549
570	2001	Q	84	84J	パチンコホール	319,592
571	2001	Q	84	84K	ゲームセンター	･･･
572	2001	Q	84	84L	その他の遊戯場	･･･
573	2001	Q	84	849	その他の娯楽業	128,231
574	2001	Q	84	84M	カラオケボックス業	･･･
575	2001	Q	84	84N	他に分類されない娯楽業	･･･
576	2001	Q	85	85	廃棄物処理業	275,927
577	2001	Q	85	851	一般廃棄物処理業	201,115
578	2001	Q	85	852	産業廃棄物処理業	73,572
579	2001	Q	85	859	その他の廃棄物処理業	1,240
580	2001	Q	86	86	自動車整備業	319,141
581	2001	Q	86	861	自動車整備業	319,141
582	2001	Q	87	87	機械等修理業（別掲を除く）	251,785
583	2001	Q	87	871	機械修理業（電気機械器具を除く）	143,155
584	2001	Q	87	872	電気機械器具修理業	78,585
585	2001	Q	87	873	表具業	9,081
586	2001	Q	87	879	その他の修理業	20,964
587	2001	Q	88	88	物品賃貸業	291,503
588	2001	Q	88	881	各種物品賃貸業	22,324
589	2001	Q	88	882	産業用機械器具賃貸業	103,313
590	2001	Q	88	883	事務用機械器具賃貸業	11,076
591	2001	Q	88	884	自動車賃貸業	35,781
592	2001	Q	88	885	スポーツ・娯楽用品賃貸業	4,176
593	2001	Q	88	889	その他の物品賃貸業	114,833
594	2001	Q	88	88A	音楽・映像記録物賃貸業	60,115
595	2001	Q	88	88B	他に分類されない物品賃貸業	54,718
596	2001	Q	89	89	広告業	154,381
597	2001	Q	89	891	広告代理業	127,081
598	2001	Q	89	899	その他の広告業	27,300
599	2001	Q	90	90	その他の事業サービス業	2,065,527
600	2001	Q	90	901	速記・ワープロ入力･複写業	27,189
601	2001	Q	90	902	商品検査業	31,014
602	2001	Q	90	903	計量証明業	18,100
603	2001	Q	90	904	建物サービス業	744,449
604	2001	Q	90	905	民営職業紹介業	31,575
605	2001	Q	90	906	警備業	307,884
606	2001	Q	90	909	他に分類されない事業サービス業	905,316
607	2001	Q	90	90A	労働者派遣業	421,174
608	2001	Q	90	90B	分類されない事業サービス業	484,142
609	2001	Q	91	91	政治・経済・文化団体	229,406
610	2001	Q	91	911	経済団体	96,111
611	2001	Q	91	912	労働団体	20,879
612	2001	Q	91	913	学術・文化団体	8,972
613	2001	Q	91	914	政治団体	4,166
614	2001	Q	91	919	他に分類されない非営利的団体	99,278
615	2001	Q	92	92	宗教	276,193
616	2001	Q	92	921	神道系宗教	34,935
617	2001	Q	92	922	仏教系宗教	179,284
618	2001	Q	92	923	キリスト教系宗教	17,485
619	2001	Q	92	929	その他の宗教	44,489
620	2001	Q	93	93	その他のサービス業	43,363
621	2001	Q	93	931	集会場	29,485
622	2001	Q	93	932	と畜場	2,878
623	2001	Q	93	939	他に分類されないサービス業	11,000
624	2001	R	R	R	公務（他に分類されないもの）	1,877,293
625	2001	R	95	95	国家公務	551,494
626	2001	R	95	951	立法機関	3,144
627	2001	R	95	952	司法機関	24,374
628	2001	R	95	953	行政機関	523,976
629	2001	R	96	96	地方公務	1,325,799
630	2001	R	96	961	都道府県機関	478,665
631	2001	R	96	962	市町村機関	847,134
1	2009	A		0	農業，林業	339315
2	2009	A	01	0	農業	278171
3	2009	A	01	010	管理，補助的経済活動を行う事業所	1597
4	2009	A	01	011	耕種農業	117665
5	2009	A	01	012	畜産農業	70120
6	2009	A	01	013	農業サービス業	67369
7	2009	A	01	014	園芸サービス業	21420
8	2009	A	02	0	林業	61144
9	2009	A	02	020	管理，補助的経済活動を行う事業所	359
10	2009	A	02	021	育林業	44464
11	2009	A	02	022	素材生産業	4693
12	2009	A	02	023	特用林産物生産業	599
13	2009	A	02	024	林業サービス業	10285
14	2009	A	02	029	その他の林業	744
15	2009	B		0	漁業	48347
16	2009	B	03	0	漁業（水産養殖業を除く）	30194
17	2009	B	03	030	管理，補助的経済活動を行う事業所	168
18	2009	B	03	031	海面漁業	29105
19	2009	B	03	032	内水面漁業	921
20	2009	B	04	0	水産養殖業	18153
21	2009	B	04	040	管理，補助的経済活動を行う事業所	236
22	2009	B	04	041	海面養殖業	11057
23	2009	B	04	042	内水面養殖業	6860
24	2009	C～S		0	非農林漁業	62472852
25	2009	C～R		0	非農林漁業（Ｓ公務を除く）	60604162
26	2009	C		0	鉱業，採石業，砂利採取業	30710
27	2009	C	05	0	鉱業，採石業，砂利採取業	30710
28	2009	C	05	050	管理，補助的経済活動を行う事業所	910
29	2009	C	05	051	金属鉱業	447
30	2009	C	05	052	石炭・亜炭鉱業	609
31	2009	C	05	053	原油・天然ガス鉱業	3690
32	2009	C	05	054	採石業，砂・砂利・玉石採取業	19878
33	2009	C	05	055	窯業原料用鉱物鉱業	4490
34	2009	C	05	059	その他の鉱業	686
35	2009	D		0	建設業	4320444
36	2009	D	06	0	総合工事業	1928639
37	2009	D	06	060	管理，補助的経済活動を行う事業所	29109
38	2009	D	06	061	一般土木建築工事業	307613
39	2009	D	06	062	土木工事業（舗装工事業を除く）	708019
40	2009	D	06	063	舗装工事業	99096
41	2009	D	06	064	建築工事業（木造建築工事業を除く）	421161
42	2009	D	06	065	木造建築工事業	289473
43	2009	D	06	066	建築リフォーム工事業	74168
44	2009	D	07	0	職別工事業（設備工事業を除く）	1082159
45	2009	D	07	070	管理，補助的経済活動を行う事業所	2917
46	2009	D	07	071	大工工事業	95407
47	2009	D	07	072	とび・土工・コンクリート工事業	183904
48	2009	D	07	073	鉄骨・鉄筋工事業	100070
49	2009	D	07	074	石工・れんが等工事業	33181
50	2009	D	07	075	左官工事業	68954
51	2009	D	07	076	板金・金物工事業	70531
52	2009	D	07	077	塗装工事業	142560
53	2009	D	07	078	床・内装工事業	148451
54	2009	D		0	床工事業	4719
55	2009	D		0	内装工事業	143732
56	2009	D	07	079	その他の職別工事業	236184
57	2009	D	08	0	設備工事業	1309646
58	2009	D	08	080	管理，補助的経済活動を行う事業所	14135
59	2009	D	08	081	電気工事業	422837
60	2009	D	08	082	電気通信・信号装置工事業	224475
61	2009	D	08	083	管工事業（さく井工事業を除く）	475182
62	2009	D	08	084	機械器具設置工事業	125100
63	2009	D	08	089	その他の設備工事業	47917
64	2009	E		0	製造業	9827416
65	2009	E	09	0	食料品製造業	1294264
66	2009	E	09	090	管理，補助的経済活動を行う事業所	31893
67	2009	E	09	091	畜産食料品製造業	156158
68	2009	E	09	092	水産食料品製造業	203228
69	2009	E	09	093	野菜缶詰等製造業	66098
70	2009	E	09	094	調味料製造業	57956
71	2009	E	09	095	糖類製造業	5831
72	2009	E	09	096	精穀・製粉業	17797
73	2009	E	09	097	パン・菓子製造業	283376
74	2009	E	09	098	動植物油脂製造業	10958
75	2009	E	09	099	その他の食料品製造業	460969
76	2009	E	10	0	飲料・たばこ・飼料製造業	147745
77	2009	E	10	100	管理，補助的経済活動を行う事業所	6823
78	2009	E	10	101	清涼飲料製造業	32043
79	2009	E	10	102	酒類製造業	44996
80	2009	E	10	103	茶・コーヒー製造業	34900
81	2009	E	10	104	製氷業	2712
82	2009	E	10	105	たばこ製造業	3148
83	2009	E	10	106	飼料・有機質肥料製造業	23123
84	2009	E	11	0	繊維工業	490252
85	2009	E	11	110	管理，補助的経済活動を行う事業所	6366
86	2009	E	11	111	製糸業，紡績業，化学繊維等製造業	34790
87	2009	E	11	112	織物業	47859
88	2009	E	11	113	ニット生地製造業	6542
89	2009	E	11	114	染色整理業	42575
90	2009	E	11	115	綱・網・レース等製造業	33278
91	2009	E	11	116	外衣・シャツ製造業	178741
92	2009	E	11	117	下着類製造業	21024
93	2009	E	11	118	和装製品・その他の衣服等製造業	37592
94	2009	E	11	119	その他の繊維製品製造業	81485
95	2009	E	12	0	木材・木製品製造業（家具を除く）	138372
96	2009	E	12	120	管理，補助的経済活動を行う事業所	1214
97	2009	E	12	121	製材業，木製品製造業	59113
98	2009	E	12	122	造作材・合板等材料製造業	52542
99	2009	E	12	123	木製容器製造業（竹，とうを含む）	10792
100	2009	E	12	129	その他の木製品製造業	14711
101	2009	E	13	0	家具・装備品製造業	180598
102	2009	E	13	130	管理，補助的経済活動を行う事業所	2366
103	2009	E	13	131	家具製造業	102479
104	2009	E	13	132	宗教用具製造業	8379
105	2009	E	13	133	建具製造業	39599
106	2009	E	13	139	その他の家具・装備品製造業	27775
107	2009	E	14	0	パルプ・紙・紙加工品製造業	240895
108	2009	E	14	140	管理，補助的経済活動を行う事業所	5564
109	2009	E	14	141	パルプ製造業	4455
110	2009	E	14	142	紙製造業	37656
111	2009	E	14	143	加工紙製造業	28117
112	2009	E	14	144	紙製品製造業	23863
113	2009	E	14	145	紙製容器製造業	99946
114	2009	E	14	149	その他のパルプ等製造業	41294
115	2009	E	15	0	印刷・同関連業	447920
116	2009	E	15	150	管理，補助的経済活動を行う事業所	7753
117	2009	E	15	151	印刷業	361867
118	2009	E	15	152	製版業	34539
119	2009	E	15	153	製本業，印刷物加工業	41448
120	2009	E	15	159	印刷関連サービス業	2313
121	2009	E	16	0	化学工業	483669
122	2009	E	16	160	管理，補助的経済活動を行う事業所	36390
123	2009	E	16	161	化学肥料製造業	4800
124	2009	E	16	162	無機化学工業製品製造業	52209
125	2009	E	16	163	有機化学工業製品製造業	100098
126	2009	E	16	164	油脂加工製品・石けん・塗料等製造業	52581
127	2009	E	16	165	医薬品製造業	136573
128	2009	E	16	166	化粧品・歯磨等化粧用調整品製造業	43868
129	2009	E	16	169	その他の化学工業	57150
130	2009	E	17	0	石油製品・石炭製品製造業	34081
131	2009	E	17	170	管理，補助的経済活動を行う事業所	1908
132	2009	E	17	171	石油精製業	17165
133	2009	E	17	172	潤滑油・グリース製造業	3909
134	2009	E	17	173	コークス製造業	2029
135	2009	E	17	174	舗装材料製造業	7249
136	2009	E	17	179	その他の石油製品・石炭製品製造業	1821
137	2009	E	18	0	プラスチック製品製造業	442843
138	2009	E	18	180	管理，補助的経済活動を行う事業所	11647
139	2009	E	18	181	プラスチック板・棒・管等製造業	24543
140	2009	E	18	182	プラスチックフィルム等製造業	73323
141	2009	E	18	183	工業用プラスチック製品製造業	161484
142	2009	E	18	184	発泡・強化プラスチック製品製造業	41770
143	2009	E	18	185	プラスチック成形材料製造業	17000
144	2009	E	18	189	その他のプラスチック製品製造業	113076
145	2009	E	19	0	ゴム製品製造業	155184
146	2009	E	19	190	管理，補助的経済活動を行う事業所	1840
147	2009	E	19	191	タイヤ・チューブ製造業	28589
148	2009	E	19	192	ゴム製・プラスチック製履物等製造業	10388
149	2009	E	19	193	ゴムベルト・ゴムホース等製造業	102405
150	2009	E	19	199	その他のゴム製品製造業	11962
151	2009	E	20	0	なめし革・同製品・毛皮製造業	46515
152	2009	E	20	200	管理，補助的経済活動を行う事業所	281
153	2009	E	20	201	なめし革製造業	3444
154	2009	E	20	202	工業用革製品製造業（手袋を除く）	793
155	2009	E	20	203	革製履物用材料・同附属品製造業	3793
156	2009	E	20	204	革製履物製造業	13080
157	2009	E	20	205	革製手袋製造業	1022
158	2009	E	20	206	かばん製造業	8231
159	2009	E	20	207	袋物製造業	12511
160	2009	E	20	208	毛皮製造業	344
161	2009	E	20	209	その他のなめし革製品製造業	3016
162	2009	E	21	0	窯業・土石製品製造業	324861
163	2009	E	21	210	管理，補助的経済活動を行う事業所	10975
164	2009	E	21	211	ガラス・同製品製造業	55801
165	2009	E	21	212	セメント・同製品製造業	112020
166	2009	E	21	213	建設用粘土製品製造業	5441
167	2009	E	21	214	陶磁器・同関連製品製造業	59023
168	2009	E	21	215	耐火物製造業	9043
169	2009	E	21	216	炭素・黒鉛製品製造業	10502
170	2009	E	21	217	研磨材・同製品製造業	9750
171	2009	E	21	218	骨材・石工品等製造業	32681
172	2009	E	21	219	その他の窯業・土石製品製造業	19625
173	2009	E	22	0	鉄鋼業	233682
174	2009	E	22	220	管理，補助的経済活動を行う事業所	11910
175	2009	E	22	221	製鉄業	46453
176	2009	E	22	222	製鋼・製鋼圧延業	26067
177	2009	E	22	223	製鋼を行わない鋼材製造業	41752
178	2009	E	22	224	表面処理鋼材製造業	8782
179	2009	E	22	225	鉄素形材製造業	53455
180	2009	E	22	229	その他の鉄鋼業	45263
181	2009	E	23	0	非鉄金属製造業	156222
182	2009	E	23	230	管理，補助的経済活動を行う事業所	4148
183	2009	E	23	231	非鉄金属第１次製錬・精製業	11913
184	2009	E	23	232	非鉄金属第２次製錬・精製業	15839
185	2009	E	23	233	非鉄金属・同合金圧延業	26198
186	2009	E	23	234	電線・ケーブル製造業	37592
187	2009	E	23	235	非鉄金属素形材製造業	46721
188	2009	E	23	239	その他の非鉄金属製造業	13811
189	2009	E	24	0	金属製品製造業	792889
190	2009	E	24	240	管理，補助的経済活動を行う事業所	8959
191	2009	E	24	241	めっき板等製品製造業	13132
192	2009	E	24	242	洋食器・刃物・手道具・金物類製造業	58530
193	2009	E	24	243	暖房装置・配管工事用附属品製造業	48993
194	2009	E	24	244	建設用・建築用金属製品製造業	306361
195	2009	E	24	245	金属素形材製品製造業	97007
196	2009	E	24	246	金属被覆・彫刻業，熱処理業	127852
197	2009	E	24	247	金属線製品製造業（ねじ類を除く）	20925
198	2009	E	24	248	ボルト・ナット・リベット等製造業	48081
199	2009	E	24	249	その他の金属製品製造業	63049
200	2009	E	25	0	はん用機械器具製造業	435291
201	2009	E	25	250	管理，補助的経済活動を行う事業所	11658
202	2009	E	25	251	ボイラ・原動機製造業	35054
203	2009	E	25	252	ポンプ・圧縮機器製造業	72437
204	2009	E	25	253	一般産業用機械・装置製造業	155830
205	2009	E	25	259	その他のはん用機械・同部分品製造業	160312
206	2009	E	26	0	生産用機械器具製造業	654864
207	2009	E	26	260	管理，補助的経済活動を行う事業所	11108
208	2009	E	26	261	農業用機械製造業	39496
209	2009	E	26	262	建設機械・鉱山機械製造業	55915
210	2009	E	26	263	繊維機械製造業	17992
211	2009	E	26	264	生活関連産業用機械製造業	60931
212	2009	E	26	265	基礎素材産業用機械製造業	61696
213	2009	E	26	266	金属加工機械製造業	164232
214	2009	E	26	267	半導体等製造装置製造業	58762
215	2009	E	26	269	その他の生産用機械・同部分品製造業	184732
216	2009	E	27	0	業務用機械器具製造業	295401
217	2009	E	27	270	管理，補助的経済活動を行う事業所	24040
218	2009	E	27	271	事務用機械器具製造業	42449
219	2009	E	27	272	サービス用・娯楽用機械器具製造業	37333
220	2009	E	27	273	計量器・測定器・分析機器等製造業	66331
221	2009	E	27	274	医療用機械器具・医療用品製造業	63948
222	2009	E	27	275	光学機械器具・レンズ製造業	57694
223	2009	E	27	276	武器製造業	3606
224	2009	E	28	0	電子部品・デバイス・電子回路製造業	575548
225	2009	E	28	280	管理，補助的経済活動を行う事業所	11591
226	2009	E	28	281	電子デバイス製造業	212905
227	2009	E	28	282	電子部品製造業	102379
228	2009	E	28	283	記録メディア製造業	9107
229	2009	E	28	284	電子回路製造業	85376
230	2009	E	28	285	ユニット部品製造業	20370
231	2009	E	28	289	その他の電子部品・デバイス等製造業	133820
232	2009	E	29	0	電気機械器具製造業	585573
233	2009	E	29	290	管理，補助的経済活動を行う事業所	20771
234	2009	E	29	291	発電用・送電用等電気機械器具製造業	194705
235	2009	E	29	292	産業用電気機械器具製造業	116727
236	2009	E	29	293	民生用電気機械器具製造業	72409
237	2009	E	29	294	電球・電気照明器具製造業	48439
238	2009	E	29	295	電池製造業	22125
239	2009	E	29	296	電子応用装置製造業	31372
240	2009	E	29	297	電気計測器製造業	38900
241	2009	E	29	299	その他の電気機械器具製造業	40125
242	2009	E	30	0	情報通信機械器具製造業	330878
243	2009	E	30	300	管理，補助的経済活動を行う事業所	10784
244	2009	E	30	301	通信機械器具・同関連機械器具製造業	140952
245	2009	E	30	302	映像・音響機械器具製造業	52930
246	2009	E	30	303	電子計算機・同附属装置製造業	126212
247	2009	E	31	0	輸送用機械器具製造業	1051191
