no	year	c1	c2	c3	label	value
248	2009	E	31	310	管理，補助的経済活動を行う事業所	43641
249	2009	E	31	311	自動車・同附属品製造業	806041
250	2009	E	31	312	鉄道車両・同部分品製造業	25973
251	2009	E	31	313	船舶製造・修理業，舶用機関製造業	103026
252	2009	E	31	314	航空機・同附属品製造業	45586
253	2009	E	31	315	産業用運搬車両・同部分品等製造業	12316
254	2009	E	31	319	その他の輸送用機械器具製造業	14608
255	2009	E	32	0	その他の製造業	288678
256	2009	E	32	320	管理，補助的経済活動を行う事業所	7204
257	2009	E	32	321	貴金属・宝石製品製造業	17235
258	2009	E	32	322	装身具・装飾品等製造業	13504
259	2009	E	32	323	時計・同部分品製造業	10481
260	2009	E	32	324	楽器製造業	13671
261	2009	E	32	325	がん具・運動用具製造業	39623
262	2009	E		0	がん具製造業	19960
263	2009	E		0	運動用具製造業	19663
264	2009	E	32	326	ペン・鉛筆等事務用品製造業	20244
265	2009	E	32	327	漆器製造業	6989
266	2009	E	32	328	畳等生活雑貨製品製造業	24082
267	2009	E	32	329	他に分類されない製造業	135645
268	2009	E		0	情報記録物製造業	6627
269	2009	E		0	他に分類されないその他の製造業	129018
270	2009	F		0	電気・ガス・熱供給・水道業	302327
271	2009	F	33	0	電気業	148753
272	2009	F	33	330	管理，補助的経済活動を行う事業所	121598
273	2009	F	33	331	電気業	27155
274	2009	F	34	0	ガス業	37598
275	2009	F	34	340	管理，補助的経済活動を行う事業所	15543
276	2009	F	34	341	ガス業	22055
277	2009	F	35	0	熱供給業	2613
278	2009	F	35	350	管理，補助的経済活動を行う事業所	47
279	2009	F	35	351	熱供給業	2566
280	2009	F	36	0	水道業	113363
281	2009	F	36	360	管理，補助的経済活動を行う事業所	31381
282	2009	F	36	361	上水道業	40412
283	2009	F	36	362	工業用水道業	1254
284	2009	F	36	363	下水道業	40316
285	2009	G		0	情報通信業	1724978
286	2009	G	37	0	通信業	192861
287	2009	G	37	370	管理，補助的経済活動を行う事業所	1641
288	2009	G	37	371	固定電気通信業	68988
289	2009	G	37	372	移動電気通信業	33430
290	2009	G	37	373	電気通信に附帯するサービス業	88802
291	2009	G	38	0	放送業	72194
292	2009	G	38	380	管理，補助的経済活動を行う事業所	738
293	2009	G	38	381	公共放送業（有線放送業を除く）	14773
294	2009	G	38	382	民間放送業（有線放送業を除く）	32782
295	2009	G	38	383	有線放送業	23901
296	2009	G	39	0	情報サービス業	1108899
297	2009	G	39	390	管理，補助的経済活動を行う事業所	9240
298	2009	G	39	391	ソフトウェア業	914407
299	2009	G	39	392	情報処理・提供サービス業	185252
300	2009	G		0	情報処理サービス業	122428
301	2009	G		0	情報提供サービス業	38087
302	2009	G		0	その他の情報処理・提供サービス業	24737
303	2009	G	40	0	インターネット附随サービス業	64936
304	2009	G	40	400	管理，補助的経済活動を行う事業所	11
305	2009	G	40	401	インターネット附随サービス業	64925
306	2009	G	41	0	映像・音声・文字情報制作業	286088
307	2009	G	41	410	管理，補助的経済活動を行う事業所	952
308	2009	G	41	411	映像情報制作・配給業	64360
309	2009	G	41	412	音声情報制作業	7158
310	2009	G	41	413	新聞業	58349
311	2009	G	41	414	出版業	90303
312	2009	G	41	415	広告制作業	26158
313	2009	G	41	416	映像等情報制作に附帯するサービス業	38808
314	2009	G		0	ニュース供給業	15315
315	2009	G		0	その他情報制作に附帯するサービス業	23493
316	2009	H		0	運輸業，郵便業	3611602
317	2009	H	42	0	鉄道業	275173
318	2009	H	42	420	管理，補助的経済活動を行う事業所	31316
319	2009	H	42	421	鉄道業	243857
320	2009	H	43	0	道路旅客運送業	621855
321	2009	H	43	430	管理，補助的経済活動を行う事業所	7373
322	2009	H	43	431	一般乗合旅客自動車運送業	116517
323	2009	H	43	432	一般乗用旅客自動車運送業	444024
324	2009	H	43	433	一般貸切旅客自動車運送業	48460
325	2009	H	43	439	その他の道路旅客運送業	5481
326	2009	H	44	0	道路貨物運送業	1793269
327	2009	H	44	440	管理，補助的経済活動を行う事業所	22838
328	2009	H	44	441	一般貨物自動車運送業	1661505
329	2009	H	44	442	特定貨物自動車運送業	61572
330	2009	H	44	443	貨物軽自動車運送業	25879
331	2009	H	44	444	集配利用運送業	15932
332	2009	H	44	449	その他の道路貨物運送業	5543
333	2009	H	45	0	水運業	55391
334	2009	H	45	450	管理，補助的経済活動を行う事業所	1106
335	2009	H	45	451	外航海運業	9193
336	2009	H	45	452	沿海海運業	30498
337	2009	H	45	453	内陸水運業	4632
338	2009	H	45	454	船舶貸渡業	9962
339	2009	H	46	0	航空運輸業	53005
340	2009	H	46	460	管理，補助的経済活動を行う事業所	3845
341	2009	H	46	461	航空運送業	47839
342	2009	H	46	462	航空機使用業（航空運送業を除く）	1321
343	2009	H	47	0	倉庫業	200372
344	2009	H	47	470	管理，補助的経済活動を行う事業所	6279
345	2009	H	47	471	倉庫業（冷蔵倉庫業を除く）	171910
346	2009	H	47	472	冷蔵倉庫業	22183
347	2009	H	48	0	運輸に附帯するサービス業	351482
348	2009	H	48	480	管理，補助的経済活動を行う事業所	8013
349	2009	H	48	481	港湾運送業	68466
350	2009	H	48	482	貨物運送取扱業	45143
351	2009	H	48	483	運送代理店	12452
352	2009	H	48	484	こん包業	86399
353	2009	H	48	485	運輸施設提供業	26898
354	2009	H	48	489	その他の運輸に附帯するサービス業	104111
355	2009	H	49	0	郵便業（信書便事業を含む）	261055
356	2009	H	49	490	管理，補助的経済活動を行う事業所	1838
357	2009	H	49	491	郵便業（信書便事業を含む）	259217
358	2009	I		0	卸売業，小売業	12696990
359	2009	I	50	0	各種商品卸売業	37936
360	2009	I	50	500	管理，補助的経済活動を行う事業所	5180
361	2009	I	50	501	各種商品卸売業	32756
362	2009	I		0	各種商品卸売業	28085
363	2009	I		0	その他の各種商品卸売業	4671
364	2009	I	51	0	繊維・衣服等卸売業	298128
365	2009	I	51	510	管理，補助的経済活動を行う事業所	7274
366	2009	I	51	511	繊維品卸売業	44363
367	2009	I	51	512	衣服卸売業	150721
368	2009	I	51	513	身の回り品卸売業	95770
369	2009	I	52	0	飲食料品卸売業	880273
370	2009	I	52	520	管理，補助的経済活動を行う事業所	25803
371	2009	I	52	521	農畜産物・水産物卸売業	387980
372	2009	I		0	米穀類卸売業	39606
373	2009	I		0	野菜・果実卸売業	137894
374	2009	I		0	食肉卸売業	67674
375	2009	I		0	生鮮魚介卸売業	122860
376	2009	I		0	その他の農畜産物・水産物卸売業	19946
377	2009	I	52	522	食料・飲料卸売業	466490
378	2009	I	53	0	建築材料，鉱物・金属材料等卸売業	756353
379	2009	I	53	530	管理，補助的経済活動を行う事業所	15665
380	2009	I	53	531	建築材料卸売業	316112
381	2009	I	53	532	化学製品卸売業	141974
382	2009	I	53	533	石油・鉱物卸売業	65531
383	2009	I	53	534	鉄鋼製品卸売業	100688
384	2009	I	53	535	非鉄金属卸売業	21941
385	2009	I	53	536	再生資源卸売業	94442
386	2009	I	54	0	機械器具卸売業	1190338
387	2009	I	54	540	管理，補助的経済活動を行う事業所	35386
388	2009	I	54	541	産業機械器具卸売業	413404
389	2009	I	54	542	自動車卸売業	175684
390	2009	I	54	543	電気機械器具卸売業	395881
391	2009	I	54	549	その他の機械器具卸売業	169983
392	2009	I	55	0	その他の卸売業	962221
393	2009	I	55	550	管理，補助的経済活動を行う事業所	34542
394	2009	I	55	551	家具・建具・じゅう器等卸売業	142751
395	2009	I	55	552	医薬品・化粧品等卸売業	312751
396	2009	I	55	553	紙・紙製品卸売業	64459
397	2009	I	55	559	他に分類されない卸売業	407718
398	2009	I		0	代理商，仲立業	7621
399	2009	I		0	他に分類されないその他の卸売業	400097
400	2009	I	56	0	各種商品小売業	640122
401	2009	I	56	560	管理，補助的経済活動を行う事業所	16849
402	2009	I	56	561	百貨店，総合スーパー	592837
403	2009	I	56	569	その他の各種商品小売業	30436
404	2009	I	57	0	織物・衣服・身の回り品小売業	751306
405	2009	I	57	570	管理，補助的経済活動を行う事業所	18800
406	2009	I	57	571	呉服・服地・寝具小売業	78095
407	2009	I	57	572	男子服小売業	107716
408	2009	I	57	573	婦人・子供服小売業	355320
409	2009	I	57	574	靴・履物小売業	52243
410	2009	I	57	579	その他の織物等小売業	139132
411	2009	I	58	0	飲食料品小売業	3212008
412	2009	I	58	580	管理，補助的経済活動を行う事業所	54991
413	2009	I	58	581	各種食料品小売業	1044719
414	2009	I	58	582	野菜・果実小売業	123871
415	2009	I	58	583	食肉小売業	73890
416	2009	I	58	584	鮮魚小売業	90878
417	2009	I	58	585	酒小売業	168690
418	2009	I	58	586	菓子・パン小売業	429432
419	2009	I	58	589	その他の飲食料品小売業	1225537
420	2009	I		0	料理品小売業	179446
421	2009	I		0	他に分類されない飲食料品小売業	1046091
422	2009	I	59	0	機械器具小売業	992606
423	2009	I	59	590	管理，補助的経済活動を行う事業所	26759
424	2009	I	59	591	自動車小売業	636711
425	2009	I	59	592	自転車小売業	31371
426	2009	I	59	593	機械器具小売業	297765
427	2009	I	60	0	その他の小売業	2857269
428	2009	I	60	600	管理，補助的経済活動を行う事業所	48448
429	2009	I	60	601	家具・建具・畳小売業	122522
430	2009	I	60	602	じゅう器小売業	136798
431	2009	I	60	603	医薬品・化粧品小売業	590207
432	2009	I	60	604	農耕用品小売業	85399
433	2009	I	60	605	燃料小売業	394418
434	2009	I	60	606	書籍・文房具小売業	621523
435	2009	I	60	607	スポーツ用品・がん具等小売業	170188
436	2009	I		0	スポーツ用品小売業	94013
437	2009	I		0	がん具・娯楽用品小売業	43741
438	2009	I		0	楽器小売業	32434
439	2009	I	60	608	写真機・時計・眼鏡小売業	93359
440	2009	I	60	609	他に分類されない小売業	594407
441	2009	I		0	花・植木小売業	101665
442	2009	I		0	ペット・ペット用品小売業	23184
443	2009	I		0	中古品小売業	52225
444	2009	I		0	他に分類されないその他の小売業	377002
445	2009	I	61	0	無店舗小売業	118430
446	2009	I	61	610	管理，補助的経済活動を行う事業所	8224
447	2009	I	61	611	通信販売・訪問販売小売業	69219
448	2009	I	61	612	自動販売機による小売業	10244
449	2009	I	61	619	その他の無店舗小売業	30743
450	2009	J		0	金融業，保険業	1588681
451	2009	J	62	0	銀行業	445256
452	2009	J	62	620	管理，補助的経済活動を行う事業所	16107
453	2009	J	62	621	中央銀行	4739
454	2009	J	62	622	銀行（中央銀行を除く）	424410
455	2009	J	63	0	協同組織金融業	192686
456	2009	J	63	630	管理，補助的経済活動を行う事業所	4184
457	2009	J	63	631	中小企業等金融業	173594
458	2009	J	63	632	農林水産金融業	14908
459	2009	J	64	0	クレジットカード業等非預金信用機関	134803
460	2009	J	64	640	管理，補助的経済活動を行う事業所	5080
461	2009	J	64	641	貸金業	37745
462	2009	J	64	642	質屋	6495
463	2009	J	64	643	クレジットカード業，割賦金融業	69316
464	2009	J	64	649	その他の非預金信用機関	16167
465	2009	J	65	0	金融商品取引業，商品先物取引業	110004
466	2009	J	65	650	管理，補助的経済活動を行う事業所	1731
467	2009	J	65	651	金融商品取引業	100680
468	2009	J	65	652	商品先物取引業，商品投資業	7593
469	2009	J	66	0	補助的金融業等	30452
470	2009	J	66	660	管理，補助的経済活動を行う事業所	528
471	2009	J	66	661	補助的金融業，金融附帯業	28407
472	2009	J	66	662	信託業	63
473	2009	J	66	663	金融代理業	1454
474	2009	J	67	0	保険業（保険媒介代理業等を含む）	675480
475	2009	J	67	670	管理，補助的経済活動を行う事業所	14634
476	2009	J	67	671	生命保険業	366069
477	2009	J	67	672	損害保険業	108105
478	2009	J	67	673	共済事業・少額短期保険業	40300
479	2009	J	67	674	保険媒介代理業	129460
480	2009	J	67	675	保険サービス業	16912
481	2009	K		0	不動産業，物品賃貸業	1551345
482	2009	K	68	0	不動産取引業	351829
483	2009	K	68	680	管理，補助的経済活動を行う事業所	3280
484	2009	K	68	681	建物売買業，土地売買業	112536
485	2009	K	68	682	不動産代理業・仲介業	236013
486	2009	K	69	0	不動産賃貸業・管理業	888704
487	2009	K	69	690	管理，補助的経済活動を行う事業所	2659
488	2009	K	69	691	不動産賃貸業	213409
489	2009	K	69	692	貸家業，貸間業	348297
490	2009	K	69	693	駐車場業	87259
491	2009	K	69	694	不動産管理業	237080
492	2009	K	70	0	物品賃貸業	310812
493	2009	K	70	700	管理，補助的経済活動を行う事業所	6988
494	2009	K	70	701	各種物品賃貸業	20925
495	2009	K	70	702	産業用機械器具賃貸業	108499
496	2009	K	70	703	事務用機械器具賃貸業	10023
497	2009	K	70	704	自動車賃貸業	43628
498	2009	K	70	705	スポーツ・娯楽用品賃貸業	3149
499	2009	K	70	709	その他の物品賃貸業	117600
500	2009	K		0	音楽・映像記録物賃貸業	54601
501	2009	K		0	他に分類されない物品賃貸業	62999
502	2009	L		0	学術研究，専門・技術サービス業	1897680
503	2009	L	71	0	学術・開発研究機関	303752
504	2009	L	71	710	管理，補助的経済活動を行う事業所	1110
505	2009	L	71	711	自然科学研究所	277095
506	2009	L	71	712	人文・社会科学研究所	25547
507	2009	L	72	0	専門サービス業	609594
508	2009	L	72	720	管理，補助的経済活動を行う事業所	1393
509	2009	L	72	721	法律事務所，特許事務所	63429
510	2009	L		0	法律事務所	49744
511	2009	L		0	特許事務所	13685
512	2009	L	72	722	公証人役場，司法書士事務所等	55872
513	2009	L	72	723	行政書士事務所	11131
514	2009	L	72	724	公認会計士事務所，税理士事務所	167483
515	2009	L		0	公認会計士事務所	31567
516	2009	L		0	税理士事務所	135916
517	2009	L	72	725	社会保険労務士事務所	14957
518	2009	L	72	726	デザイン業	47163
519	2009	L	72	727	著述・芸術家業	1517
520	2009	L	72	728	経営コンサルタント業，純粋持株会社	104399
521	2009	L		0	経営コンサルタント業	83192
522	2009	L		0	純粋持株会社	17287
523	2009	L	72	729	その他の専門サービス業	142250
524	2009	L		0	興信所	6507
525	2009	L		0	分類されない専門サービス業	135743
526	2009	L	73	0	広告業	134036
527	2009	L	73	730	管理，補助的経済活動を行う事業所	362
528	2009	L	73	731	広告業	133674
529	2009	L	74	0	技術サービス業	850298
530	2009	L	74	740	管理，補助的経済活動を行う事業所	5371
531	2009	L	74	741	獣医業	43893
532	2009	L	74	742	土木建築サービス業	428043
533	2009	L		0	建築設計業	331474
534	2009	L		0	測量業	69874
535	2009	L		0	その他の土木建築サービス業	26695
536	2009	L	74	743	機械設計業	108823
537	2009	L	74	744	商品・非破壊検査業	55513
538	2009	L	74	745	計量証明業	31004
539	2009	L	74	746	写真業	53803
540	2009	L	74	749	その他の技術サービス業	123848
541	2009	M		0	宿泊業，飲食サービス業	5736967
542	2009	M	75	0	宿泊業	769959
543	2009	M	75	750	管理，補助的経済活動を行う事業所	5799
544	2009	M	75	751	旅館，ホテル	694934
545	2009	M	75	752	簡易宿所	7952
546	2009	M	75	753	下宿業	4163
547	2009	M	75	759	その他の宿泊業	57111
548	2009	M		0	会社・団体の宿泊所	23382
549	2009	M		0	他に分類されない宿泊業	33729
550	2009	M	76	0	飲食店	4421927
551	2009	M	76	760	管理，補助的経済活動を行う事業所	53940
552	2009	M	76	761	食堂，レストラン	540092
553	2009	M	76	762	専門料理店	1441476
554	2009	M		0	日本料理店	462946
555	2009	M		0	中華料理店	384922
556	2009	M		0	焼肉店	187705
557	2009	M		0	その他の専門料理店	405903
558	2009	M	76	763	そば・うどん店	220392
559	2009	M	76	764	すし店	248988
560	2009	M	76	765	酒場，ビヤホール	714224
561	2009	M	76	766	バー，キャバレー，ナイトクラブ	476180
562	2009	M	76	767	喫茶店	350845
563	2009	M	76	769	その他の飲食店	375790
564	2009	M		0	ハンバーガー店	211286
565	2009	M		0	お好み焼・焼きそば・たこ焼店	76852
566	2009	M		0	他に分類されないその他の飲食店	87652
567	2009	M	77	0	持ち帰り・配達飲食サービス業	545081
568	2009	M	77	770	管理，補助的経済活動を行う事業所	9212
569	2009	M	77	771	持ち帰り飲食サービス業	105969
570	2009	M	77	772	配達飲食サービス業	429900
571	2009	N		0	生活関連サービス業，娯楽業	2750705
572	2009	N	78	0	洗濯・理容・美容・浴場業	1280448
573	2009	N	78	780	管理，補助的経済活動を行う事業所	6474
574	2009	N	78	781	洗濯業	385042
575	2009	N		0	普通洗濯業	267075
576	2009	N		0	リネンサプライ業	117967
577	2009	N	78	782	理容業	234127
578	2009	N	78	783	美容業	482191
579	2009	N	78	784	一般公衆浴場業	21195
580	2009	N	78	785	その他の公衆浴場業	68145
581	2009	N	78	789	その他の洗濯・理容・美容・浴場業	83274
582	2009	N	79	0	その他の生活関連サービス業	445535
583	2009	N	79	790	管理，補助的経済活動を行う事業所	4511
584	2009	N	79	791	旅行業	103858
585	2009	N	79	793	衣服裁縫修理業	27110
586	2009	N	79	794	物品預り業	10594
587	2009	N	79	795	火葬・墓地管理業	8680
588	2009	N	79	796	冠婚葬祭業	153015
589	2009	N		0	葬儀業	85115
590	2009	N		0	結婚式場業	53747
591	2009	N		0	冠婚葬祭互助会	14153
592	2009	N	79	799	他に分類されない生活関連サービス業	137767
593	2009	N		0	写真現像・焼付業	38249
594	2009	N		0	分類されない生活関連サービス業	99518
595	2009	N	80	0	娯楽業	1024722
596	2009	N	80	800	管理，補助的経済活動を行う事業所	16748
597	2009	N	80	801	映画館	23576
598	2009	N	80	802	興行場（別掲を除く），興行団	38173
599	2009	N	80	803	競輪・競馬等の競走場，競技団	32572
600	2009	N	80	804	スポーツ施設提供業	318399
601	2009	N		0	スポーツ施設提供業（別掲を除く）	35948
602	2009	N		0	体育館	10210
603	2009	N		0	ゴルフ場	147431
604	2009	N		0	ゴルフ練習場	31324
605	2009	N		0	ボウリング場	12592
606	2009	N		0	テニス場	3097
607	2009	N		0	バッティング・テニス練習場	3816
608	2009	N		0	フィットネスクラブ	73981
609	2009	N	80	805	公園，遊園地	66100
610	2009	N	80	806	遊戯場	402785
611	2009	N		0	マージャンクラブ	19159
612	2009	N		0	パチンコホール	309679
613	2009	N		0	ゲームセンター	65088
614	2009	N		0	その他の遊戯場	8859
615	2009	N	80	809	その他の娯楽業	126369
616	2009	N		0	カラオケボックス業	66730
617	2009	N		0	他に分類されない娯楽業	59639
618	2009	O		0	教育，学習支援業	3086902
619	2009	O	81	0	学校教育	2164291
620	2009	O	81	810	管理，補助的経済活動を行う事業所	5979
621	2009	O	81	811	幼稚園	168543
622	2009	O	81	812	小学校	554144
623	2009	O	81	813	中学校	312157
624	2009	O	81	814	高等学校，中等教育学校	373498
625	2009	O	81	815	特別支援学校	92665
626	2009	O	81	816	高等教育機関	540907
627	2009	O	81	817	専修学校，各種学校	115454
628	2009	O	81	818	学校教育支援機関	944
629	2009	O	82	0	その他の教育，学習支援業	922611
630	2009	O	82	820	管理，補助的経済活動を行う事業所	10553
631	2009	O	82	821	社会教育	124270
632	2009	O		0	公民館	26770
633	2009	O		0	図書館	36331
634	2009	O		0	博物館，美術館	31827
635	2009	O		0	動物園，植物園，水族館	10861
636	2009	O		0	その他の社会教育	18481
637	2009	O	82	822	職業・教育支援施設	86137
638	2009	O	82	823	学習塾	332541
639	2009	O	82	824	教養・技能教授業	287509
640	2009	O		0	音楽教授業	46576
641	2009	O		0	書道教授業	17211
642	2009	O		0	生花・茶道教授業	8168
643	2009	O		0	そろばん教授業	14629
644	2009	O		0	外国語会話教授業	37852
645	2009	O		0	スポーツ・健康教授業	68907
646	2009	O		0	その他の教養・技能教授業	94166
647	2009	O	82	829	他に分類されない教育，学習支援業	81601
648	2009	P		0	医療，福祉	6386056
649	2009	P	83	0	医療業	3509227
650	2009	P	83	830	管理，補助的経済活動を行う事業所	5585
651	2009	P	83	831	病院	1906762
652	2009	P	83	832	一般診療所	873465
653	2009	P	83	833	歯科診療所	402629
654	2009	P	83	834	助産・看護業	28107
655	2009	P		0	助産所	1523
656	2009	P		0	看護業	26584
657	2009	P	83	835	療術業	217942
658	2009	P	83	836	医療に附帯するサービス業	74737
659	2009	P		0	歯科技工所	26714
660	2009	P		0	その他の医療に附帯するサービス業	48023
661	2009	P	84	0	保健衛生	123864
662	2009	P	84	840	管理，補助的経済活動を行う事業所	199
663	2009	P	84	841	保健所	25965
664	2009	P	84	842	健康相談施設	84106
665	2009	P	84	849	その他の保健衛生	13594
666	2009	P	85	0	社会保険・社会福祉・介護事業	2752965
667	2009	P	85	850	管理，補助的経済活動を行う事業所	11275
668	2009	P	85	851	社会保険事業団体	51984
669	2009	P	85	852	福祉事務所	39766
670	2009	P	85	853	児童福祉事業	703127
671	2009	P		0	保育所	558093
672	2009	P		0	その他の児童福祉事業	145034
673	2009	P	85	854	老人福祉・介護事業	1593913
674	2009	P		0	特別養護老人ホーム	426101
675	2009	P		0	介護老人保健施設	243025
676	2009	P		0	通所・短期入所介護事業	220707
677	2009	P		0	訪問介護事業	321467
678	2009	P		0	認知症老人グループホーム	98617
679	2009	P		0	有料老人ホーム	91087
680	2009	P		0	その他の老人福祉・介護事業	112191
681	2009	P	85	855	障害者福祉事業	229360
682	2009	P	85	859	その他の社会保険等	123540
683	2009	P		0	更生保護事業	1078
684	2009	P		0	分類されない社会保険等	122462
685	2009	Q		0	複合サービス事業	406970
686	2009	Q	86	0	郵便局	170567
687	2009	Q	86	860	管理，補助的経済活動を行う事業所	8647
688	2009	Q	86	861	郵便局	151290
689	2009	Q	86	862	郵便局受託業	10630
690	2009	Q	87	0	協同組合（他に分類されないもの）	236403
691	2009	Q	87	870	管理，補助的経済活動を行う事業所	7709
692	2009	Q	87	871	農林水産業協同組合	216907
693	2009	Q	87	872	事業協同組合	11787
694	2009	R		0	サービス業（他に分類されないもの）	4684389
695	2009	R	88	0	廃棄物処理業	328986
696	2009	R	88	880	管理，補助的経済活動を行う事業所	3122
697	2009	R	88	881	一般廃棄物処理業	218524
698	2009	R	88	882	産業廃棄物処理業	106222
699	2009	R	88	889	その他の廃棄物処理業	1118
700	2009	R	89	0	自動車整備業	272354
701	2009	R	89	890	管理，補助的経済活動を行う事業所	735
702	2009	R	89	891	自動車整備業	271619
703	2009	R	90	0	機械等修理業（別掲を除く）	270512
704	2009	R	90	900	管理，補助的経済活動を行う事業所	3522
705	2009	R	90	901	機械修理業（電気機械器具を除く）	151685
706	2009	R	90	902	電気機械器具修理業	83286
707	2009	R	90	903	表具業	7164
708	2009	R	90	909	その他の修理業	24855
709	2009	R	91	0	職業紹介・労働者派遣業	915245
710	2009	R	91	910	管理，補助的経済活動を行う事業所	6332
711	2009	R	91	911	職業紹介業	54782
712	2009	R	91	912	労働者派遣業	854131
713	2009	R	92	0	その他の事業サービス業	2275606
714	2009	R	92	920	管理，補助的経済活動を行う事業所	23672
715	2009	R	92	921	速記・ワープロ入力・複写業	20093
716	2009	R	92	922	建物サービス業	957152
717	2009	R	92	923	警備業	398958
718	2009	R	92	929	他に分類されない事業サービス業	875731
719	2009	R	93	0	政治・経済・文化団体	282795
720	2009	R	93	931	経済団体	122458
721	2009	R	93	932	労働団体	24310
722	2009	R	93	933	学術・文化団体	6863
723	2009	R	93	934	政治団体	5048
724	2009	R	93	939	他に分類されない非営利的団体	124116
725	2009	R	94	0	宗教	290752
726	2009	R	94	941	神道系宗教	42445
727	2009	R	94	942	仏教系宗教	187764
728	2009	R	94	943	キリスト教系宗教	17800
729	2009	R	94	949	その他の宗教	42743
730	2009	R	95	0	その他のサービス業	48139
731	2009	R	95	950	管理，補助的経済活動を行う事業所	177
732	2009	R	95	951	集会場	33826
733	2009	R	95	952	と畜場	4052
734	2009	R	95	959	他に分類されないサービス業	10084
735	2009	S		0	公務（他に分類されるものを除く）	1868690
736	2009	S	97	0	国家公務	553668
737	2009	S	97	971	立法機関	3063
738	2009	S	97	972	司法機関	24826
739	2009	S	97	973	行政機関	525779
740	2009	S	98	0	地方公務	1315022
741	2009	S	98	981	都道府県機関	491815
742	2009	S	98	982	市町村機関	823207